EVTOPTAAmzCul.305;"Ah, yes! The thrill of the hunt!";;;;;;;;;;;;x
EVTOPTBAmzCul.305;Steel my resolve and start walking.;;;;;;;;;;;;x
EVTOPTCAmzCul.305;"But I'm a pacifist!";;;;;;;;;;;;x
EVTDESCAmzCul.3055;"There are only two sorts of women in this life," the huntress growls, snatching the bow from my hand. "Predator and prey. If you refuse to be the former, you resign yourself to the latter." \nI remove my blindfold to explain myself but find the huntress inexplicably vanished. I wait by the campfire until morning arrives before heading back home.;;;;;;;;;;;;x
EVTOPTAAmzCul.3055;"Pacifism is the only ethical choice, though.";;;;;;;;;;;;x
EVTDESCAmzCul.306;A misleading sense of peace envelopes me as I make my way deeper into the woods, but I know I'm far from safe. Every sound, however insignificant, catches my attention. I realise I'm acutely aware of things that would usually escape my notice. An owl glides stealthily overhead. A small lizard darts for cover under a rock. I can hear the heartbeats of every living thing around me and smell them on the breeze. I exist as one with nature, indivisible. When I hear breathing nearby, my first assumption is that the huntress is tailing me. Upon closer assessment I also hear the soft patter of four distinct paws, each tipped in an arsenal of deadly claws. A primal fear runs down my spine. \nIt's a wolf!;;;;;;;;;;;;x
EVTOPTAAmzCul.306;Remain quiet. Silence is a weapon.;;;;;;;;;;;;x
EVTOPTBAmzCul.306;Growl at it to show dominance.;;;;;;;;;;;;x
EVTDESCAmzCul.307;The wolf is circling me. It knows I'm here. And it knows I'm alone. \nI nock my sole arrow in anticipation. \nThe beast pauses, lowering itself closer to the ground. It's moments away from attacking. \nMy instincts are screaming at me to do something!;;;;;;;;;;;;x
EVTOPTAAmzCul.307;Take aim!;;;;;;;;;;;;x
EVTOPTBAmzCul.307;RUN!;;;;;;;;;;;;x
EVTDESCAmzCul.3077;I turn tail and make for the campsite, running as fast as my legs will carry me. Branches swipe at my face as I beat a hasty retreat. But four legs are better than two. I hear a vicious snarl moments before a jaw full of fangs closes around the scruff of my neck. Blood wells in the back of my throat. My cry of pain turns into a gargle as the wolf tosses me around like a ragdoll. Just then, I hear the twang of a bowstring and the thud of an arrow. The wolf loosens its stranglehold on my neck and collapses on top of me, dead in an instant. \n"What a waste," the huntress mutters. The dissatisfied tone of her voice is the least of my concerns.;;;;;;;;;;;;x
EVTOPTAAmzCul.3077;Ow.;;;;;;;;;;;;x
EVTDESCAmzCul.308;I draw back my arrow halfway, the shaft scraping steadily against the bow's grip. My pulse beats like a war drum inside my skull. I only get one shot at this, and a miss means certain death. My senses suddenly flare as I hear the wolf launch into its charge. My mind counts down. \n3... \n2... \n1...;;;;;;;;;;;;x
EVTOPTAAmzCul.308;SHOOT  IT!;;;;;;;;;;;;x
EVTOPTBAmzCul.308;STAB  IT!;;;;;;;;;;;;x
EVTTITLAmzCul.309;The Hunt Concludes;;;;;;;;;;;;x
EVTDESCAmzCul.309;I awaken some time later, warmed by the rising sun. I peel away the bloodied blindfold and shield my eyes from the burning light. "What happened?" I ask aloud. \nNobody replies. There's no sign of the huntress anywhere. \nLying beside me is the body of a huge wolf, it's jet black fur tainted with a crimson sheen. A single arrow juts out from above its collarbone. It would appear I skewered it at the same moment it knocked me unconscious.;;;;;;;;;;;;x
EVTOPTAAmzCul.309;A worthy foe.;;;;;;;;;;;;x

EVTDESCAmzCul.3095;I've just receieved word that my daughter has passed the Rites of Initiation. She slew the beast quickly and cleanly, having handled herself with the courage of a warrior. Her name brings honour to us all.;;;;;;;;;;;;x
EVTDESCAmzCul.3096;I've just learned that my ward has passed the Rites of Initiation. She slew the beast quickly and cleanly, having handled herself with the courage of a warrior. Her name brings honour to us all.;;;;;;;;;;;;x
EVTOPTAAmzCul.3095;The hunt never truly ends.;;;;;;;;;;;;x

is_amazonian_immortal;Legendary Amazonian;;;;;;;;;;;;x
is_amazonian_immortal_desc;This character is the epitome of all things Amazonian. Even the Reaper himself maintains a safe distance.;;;;;;;;;;;;x
EVTTITLAmzCul.310;The Legendary Amazonian;;;;;;;;;;;;x
EVTDESCAmzCul.310;I fear the huntress' special elixir never fully wore off. Even now, so long after the trial, my senses are still as sharp as they were that night. I can run faster, jump higher, dive deeper, and throw farther than anyone else I know. My reflexes are lightning quick and my fighting ability is second to none. And though it may be too soon to know for certain, but if my youthful looks are any indication, I would now appear to be immune to the ravages of time. \nI've been wondering if this wasn't the point of the elixir all along - to awaken what was hidden deep within, to reveal those with some greater purpose. \n\nI shall seek out my destiny, even if it takes a thousand years.;;;;;;;;;;;;x
EVTOPTAAmzCul.310;I am a legendary Amazonian!;;;;;;;;;;;;x
legendary_amz_retinue_tt;A new retinue has become available.;;;;;;;;;;;;x
amazonian_trait_tooltip;Is Amazonian;;;;;;;;;;;;x	# covers both traits

EVTOPTAAmzCul.311;removes wounded ;;;;;;;;;;;;x
EVTOPTAAmzCul.312;removes illness ;;;;;;;;;;;;x
EVTDESCAmzCul.313;The most curious thing has happened. I dreamt last night of an endless forest, of the warm kiss of moonlight upon my skin. I felt snow so soft it couldn't survive my touch, and witnessed strong winds over calm waters. I was so at peace, even knowing that none of it was real.;;;;;;;;;;;;x
EVTOPTAAmzCul.313;And when I awoke, my pain was gone.;;;;;;;;;;;;x
EVTDESCAmzCul.314;I sometimes go out of my way to avoid talking to people. I mustn't close myself off so much.;;;;;;;;;;;;x
EVTDESCAmzCul.315;Though I try to be the best that I can be, I must remember that I'm far from perfect.;;;;;;;;;;;;x
EVTDESCAmzCul.316;I sometimes flinch at the rumble of thunder. I must assure myself that the world is only as frightening as I allow it to be.;;;;;;;;;;;;x
EVTDESCAmzCul.317;I'm too old to be afraid of the dark! I must stop suspecting the absolute worst from the unknown.;;;;;;;;;;;;x
EVTDESCAmzCul.318;It is a good thing for one to want what she already has, but every arrow in flight must know its mark.;;;;;;;;;;;;x
EVTOPTAAmzCul.314;Such ways are unbecoming of an Amazonian.;;;;;;;;;;;;x
EVTOPTAAmzCul.3199; apply the modifiers ;;;;;;;;;;;;x

giant_lord;Giant Lord;;;;;;;;;;;;x
giant_lord_desc;Giant Lords are fierce fighters, prone to deceit and single-minded aggression.;;;;;;;;;;;;x
giant_king;Giant King;;;;;;;;;;;;x
giant_king_desc;Uniquely powerful beings, the indomitable Giant Kings of old were once hailed as gods among men. Few who stand in their way survive to tell the tale.;;;;;;;;;;;;x
EVTDESCAmzCul.320;I sense an incredible strength flowing through my veins. The power! The POWER!;;;;;;;;;;;;x
EVTOPTAAmzCul.320;Nothing can stand in my way!;;;;;;;;;;;;x
EVTDESCAmzCul.321;I sense an incredible strength flowing through my veins - the blood of gods and demons. The power! The POWER!;;;;;;;;;;;;x
EVTOPTAAmzCul.321;The world will feast on death.;;;;;;;;;;;;x
EVTDESCAmzCul.322;The blood of my forefathers courses through my veins. I have claimed my birthright, and I will finish what they started.;;;;;;;;;;;;x
EVTOPTAAmzCul.322;The world shall burn at my hand.;;;;;;;;;;;;x
EVTDESCAmzCul.323;The blood of my forefathers courses through my veins. I have claimed my birthright, and I will finish what they started.;;;;;;;;;;;;x
EVTOPTAAmzCul.323;The world shall burn at my hand.;;;;;;;;;;;;x
EVTDESCAmzCul.324;I am a GOD!;;;;;;;;;;;;x
EVTOPTAAmzCul.324;Purge the realm.;;;;;;;;;;;;x
EVTTITLAmzCul.325;An Old Nemesis;;;;;;;;;;;;x
EVTDESCAmzCul.325;An ancient enemy has resurfaced. \nLong before the dawn of civilisation, when the Earth was young and teeming with magic, humanity were slaves to an indomitable force. The Giant Kings ruled the known world from atop their ziggurats, worshipped and feared in equal measure, until humanity could suffer the yoke of oppression no more. Zahara Ishtar, the first Amazonian, bravely slew the God-King Nirgal atop the Ha-Mazan temple and set in motion a rebellion that would see the race of Giants all but eradicated. Zahara was betrayed by her allies, relegating the Amazonians to the annals of myth and legend, and the threat of the Giants was lost to history, forgotten. \nNow they have returned, prepared to once again plunge the world into the darkness of their shadow.;;;;;;;;;;;;x
EVTOPTAAmzCul.325;And so it begins.;;;;;;;;;;;;x
god_king_giant;Blood of the God-King [Root.GetFirstName];;;;;;;;;;;;x
god_king_giant_desc;A nightmarish figure, [Root.GetFirstNameWithNick] proved himself far deadlier than anyone thought humanly possible.;;;;;;;;;;;;x
EVTDESCAmzCul.326; ;;;;;;;;;;;;x	# these are hidden events related to the giants
EVTOPTAAmzCul.326; ;;;;;;;;;;;;x
EVTDESCAmzCul.327; ;;;;;;;;;;;;x
EVTOPTAAmzCul.327; ;;;;;;;;;;;;x
EVTDESCAmzCul.328; ;;;;;;;;;;;;x
EVTOPTAAmzCul.328; ;;;;;;;;;;;;x
EVTDESCAmzCul.329; ;;;;;;;;;;;;x
EVTOPTAAmzCul.329; ;;;;;;;;;;;;x
EVTDESCAmzCul.330; ;;;;;;;;;;;;x
EVTOPTAAmzCul.330; ;;;;;;;;;;;;x
EVTDESCAmzCul.331; ;;;;;;;;;;;;x
EVTOPTAAmzCul.331; ;;;;;;;;;;;;x
EVTDESCAmzCul.332; ;;;;;;;;;;;;x
EVTOPTAAmzCul.332; ;;;;;;;;;;;;x
EVTDESCAmzCul.333; ;;;;;;;;;;;;x
EVTOPTAAmzCul.333; ;;;;;;;;;;;;x

EVTTITLAmzCul.401;The Amazonian Bandit;;;;;;;;;;;;x
EVTDESCAmzCul.401;One of my sergeants appears before me with a young woman in tow, bound at the wrists and looking the worse for wear. The sergeant explains that a routine patrol was ambushed by a group of bandits last night. All outlaws were slain, except for this young woman who surrendered the moment all her companions laid dead or dying. Before I can pass judgement, the captive suddenly throws herself at my feet with tears streaming down her cheeks. \n"Please forgive my crimes, O venerable [Root.GetTitle]. Those damned brigands kidnapped me when I was but a child and forced me to fight for them. I had no choice! You must believe me! I would pledge my life and my blade to your service... if you would grant me amnesty.";;;;;;;;;;;;x
EVTOPTAAmzCul.401;"No sister of mine shall ever live in chains. I welcome you to my service.";;;;;;;;;;;;x
EVTOPTBAmzCul.401;"You're free to go, but your usefulness to me remains to be seen.";;;;;;;;;;;;x
EVTOPTCAmzCul.401;"We must all answer for our crimes. Sergeant, throw her in the dungeon.";;;;;;;;;;;;x

recruit_amazonian;Recruit Amazonian Warrior;;;;;;;;;;;;x
recruit_amazonian_desc;Recruit an elite Amazonian warrior to join your court.;;;;;;;;;;;;x
any_amz_province_tooltip;[Root.Culture.GetName] culture is dominant in any realm province;;;;;;;;;;;;x
EVTDESCAmzCul.405;After many years of training, a new warrior is ready to join the ranks of the Amazonian elite. \nWith hand on heart, she bows in my presence. "I am yours to command, noble [Root.GetTitle].";;;;;;;;;;;;x
EVTOPTAAmzCul.405;Very good.;;;;;;;;;;;;x

EVTDESCAmzCul.501;"Amazonian!" \nI stop what I'm doing and look around the market square when a brawny old man shoves his way forward. \n"C'mere and let me show you what a proper *man* can do with his sword!" He wildly swings his weapon in a flourish before launching at me.;;;;;;;;;;;;x
EVTOPTAAmzCul.501;"Very well. Lay on!";;;;;;;;;;;;x
EVTDESCAmzCul.502;I sidestep the first strike and duck under the next with practised ease. When I clobber the old man over the head with the flat of my blade, he crumples to the ground and curls up into a tight ball. \n"Please!" he screams. "Have mercy!";;;;;;;;;;;;x
EVTOPTAAmzCul.502;"I'll spare your life, fool, but I will take your hand.";;;;;;;;;;;;x
EVTOPTBAmzCul.502;"Mercy? Pah! I don't know the meaning of the word.";;;;;;;;;;;;x
menace_survive1_tt;Cut off his hand.;;;;;;;;;;;;x
menace_slain1_tt;Kill him.;;;;;;;;;;;;x
EVTDESCAmzCul.503;I'm sat enjoying a delicious loaf of spiced bread drenched in warm garlic butter when some idiot suddenly knocks it out of my hand. "Who DARES come between me and my garlic bread!?" I roar, looking up to discover an unpleasantly familiar face. \n"You took my hand, slattern!" the old man yells, wiggling his grotesque stump in my direction.;;;;;;;;;;;;x
EVTOPTAAmzCul.503;"Didn't you learn from last time?";;;;;;;;;;;;x
EVTDESCAmzCul.504;The one-handed man offers little resistance as I give his hide a good thrashing. I don't stop until a passing servant intervenes. Apparently, beating some cripple to death wouldn't be a good look for the [Root.GetTitle]. \n"I surrender!" the old man whimpers. "Don't take me other hand!";;;;;;;;;;;;x
EVTOPTAAmzCul.504;"Alright, I'll take your leg instead.";;;;;;;;;;;;x
EVTOPTBAmzCul.504;"This is for my garlic bread, villain!";;;;;;;;;;;;x
menace_survive2_tt;Cut off his leg.;;;;;;;;;;;;x
menace_slain2_tt;My delicious treat shall be avenged!;;;;;;;;;;;;x
EVTDESCAmzCul.505;I'm perusing the market stalls for the latest fashion trends when I suddenly experience an unwelcome poke in the back. I turn to once again find that annoying old man, this time prodding me with his wooden leg. "I've got a score to settle with you, you wanton limb-stealer!" he grimaces.;;;;;;;;;;;;x
EVTOPTAAmzCul.505;"I just want everyone to be aware... you started this.";;;;;;;;;;;;x
EVTDESCAmzCul.506;I kick the wooden leg out from under him and he loses his balance. Once he's lying on the ground, I plant the heel of my boot against his throat. An audience of townspeople looks on with avid interest, waiting to see what I do next. Two options cross my mind.;;;;;;;;;;;;x
EVTOPTAAmzCul.506;Perhaps he'd seek me out less if his depth perception was worse.;;;;;;;;;;;;x
EVTOPTBAmzCul.506;A quick slash across his neck will end this charade for good.;;;;;;;;;;;;x
menace_survive3_tt;Poke out one of his eyes.;;;;;;;;;;;;x
menace_slain3_tt;Watch out for the arterial spray!;;;;;;;;;;;;x
EVTDESCAmzCul.507;It's been a great day so far. Started off with a nice bath, broke my fast with a hearty meal of bacon and onions with scrambled eggs, then off to the market. I even find a gold coin on the ground, but when I look up, I come face to face with a one-eyed monster! "Oh, it's you again," I remark. The old man stares at me for a long while, trembling with fury, before he spits on my feet!;;;;;;;;;;;;x
EVTOPTAAmzCul.507;"That was... unwise.";;;;;;;;;;;;x
EVTDESCAmzCul.508;The old man and I draw our blades in unison - though with so many parts missing, he doesn't prove too successful at swordplay. I parry his clumsy attack with little effort and knock the blade from his flimsy grasp. Crestfallen, he sighs with frustrated resignation. "What now, pulchritudinous wench?" he leers through crooked teeth. "I have nothing left for you to take but my life!";;;;;;;;;;;;x
EVTOPTAAmzCul.508;"I can think of at least one thing. Technically two.";;;;;;;;;;;;x
EVTOPTBAmzCul.508;"Your life is forfeit, menace.";;;;;;;;;;;;x
menace_survive4_tt;Time to part this old man with his family jewels.;;;;;;;;;;;;x
menace_slain4_tt;End it, once and for all.;;;;;;;;;;;;x
EVTDESCAmzCul.509;It's an unusually warm day for the season and I'm enjoying the heat down at the market. Then I spot him, the old man. He's chatting up some confused young woman when he suddenly spots me! He hobbles over and shakes his one good fist in my face. \n"Oi!" he shouts. "Who d'you think you are, eh? Gallivanting 'round here like you own the place!";;;;;;;;;;;;x
EVTOPTAAmzCul.509;"You do realise I am the [Root.GetTitle], right?";;;;;;;;;;;;x
EVTDESCAmzCul.510;A look of abject horror washes over the old man's face. He stumbles over a few unintelligible words before he can finally piece a coherent sentence together. "Listen," he says softly, "about all those things I said..." I'm so drawn in by his stupidity that I don't notice his hand reaching behind his back. "I meant every word." In one fluid motion, he unsheathes a dagger and slashes out at me.;;;;;;;;;;;;x
EVTOPTAAmzCul.510;What the f-;;;;;;;;;;;;x
EVTTITLAmzCul.511;The Phantom-Limb Menace;;;;;;;;;;;;x
EVTDESCAmzCul.511;The blade comes for my jugular and I struggle to completely move out of the way in time. I feel the cold sting of metal glide through the skin at my neck, a short spray of blood following in the blade's wake. The old man lunges at me a second time, slicing low to graze my abdomen, but I'm quick enough to avoid being gutted. My hand gropes for the wound at my throat as the crowd screams around me. \n"Die, Amazonian!" the old man roars, slashing with astonishing speed and dexterity. "Taste my sword and die!" \nIgnoring that he has a dagger and not a sword, I reach for my scabbard and draw my own. Steel sings as blades clash, and I soon have the old man on the retreat. I press the advantage and back him into a corner before impaling my blade through his one good arm. \n"Just you wait, harlot!" he groans. "I'll get you one of these days!";;;;;;;;;;;;x
